lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label
0.44647717475891113,0.6304102540016174,-7.193855822151818e-07,0.3851810395717621,0.5813114047050476,0.001677817665040493,0.3497791588306427,0.5184921622276306,-0.0005744318477809429,0.33018383383750916,0.45928144454956055,-0.008784121833741665,0.3230300545692444,0.4079320728778839,-0.015062305144965649,0.3988756537437439,0.43770891427993774,0.02647341601550579,0.35421907901763916,0.39110735058784485,0.003518659621477127,0.33540797233581543,0.4399518072605133,-0.013696594163775444,0.3386189639568329,0.4881039559841156,-0.020278366282582283,0.4248262345790863,0.42830637097358704,0.017523733898997307,0.36533042788505554,0.3940868079662323,-0.005314219743013382,0.3474155366420746,0.46085691452026367,-0.016317833214998245,0.35761532187461853,0.5134860277175903,-0.016784554347395897,0.45089250802993774,0.42959538102149963,0.004519646055996418,0.389426589012146,0.4066551625728607,-0.017186984419822693,0.3736976087093353,0.4709707498550415,-0.0154084088280797,0.38511866331100464,0.5218982696533203,-0.0062050586566329,0.4786769151687622,0.43881475925445557,-0.008676432073116302,0.42488202452659607,0.41854429244995117,-0.020487450063228607,0.4097185432910919,0.4587195813655853,-0.014783301390707493,0.41752889752388,0.4948059022426605,-0.004617437720298767,FIST
0.43893173336982727,0.6275269389152527,-5.855694098499953e-07,0.3827350437641144,0.5787957906723022,-0.010643367655575275,0.34355428814888,0.5148290991783142,-0.01885266788303852,0.32245710492134094,0.4565315544605255,-0.030199194326996803,0.32463592290878296,0.4062487781047821,-0.038639217615127563,0.3845940828323364,0.43403470516204834,0.004200206138193607,0.3526664972305298,0.38851213455200195,-0.020244307816028595,0.33750835061073303,0.44094040989875793,-0.03599248826503754,0.33693236112594604,0.49037304520606995,-0.04193012788891792,0.4159335494041443,0.426532119512558,0.0008475570357404649,0.37442708015441895,0.3903932273387909,-0.02311164140701294,0.3583003282546997,0.4550967514514923,-0.0316828228533268,0.3617296814918518,0.5062187314033508,-0.031139301136136055,0.4477696418762207,0.43203869462013245,-0.006447888445109129,0.404572993516922,0.40878573060035706,-0.029790908098220825,0.3901037573814392,0.4705195724964142,-0.026738915592432022,0.3949148654937744,0.5217676162719727,-0.01693805307149887,0.48091480135917664,0.44788581132888794,-0.014761446975171566,0.44899728894233704,0.42157357931137085,-0.02840120531618595,0.43427345156669617,0.45251768827438354,-0.02336135134100914,0.4341917932033539,0.48477375507354736,-0.013925914652645588,FIST
0.44110363721847534,0.6235852241516113,-1.6446946915493754e-07,0.3821125626564026,0.5866843461990356,0.007534117437899113,0.3406412601470947,0.527032732963562,0.008427876979112625,0.3182601034641266,0.4583592414855957,0.006379901897162199,0.32685306668281555,0.4067235589027405,0.007748874835669994,0.3509010374546051,0.4735149145126343,0.01639832742512226,0.3446061611175537,0.3929789662361145,0.01928481087088585,0.3637074828147888,0.3941435217857361,0.023901838809251785,0.37862181663513184,0.4158663749694824,0.028710732236504555,0.38288456201553345,0.45104101300239563,0.013322045095264912,0.3704296946525574,0.3795953392982483,0.02240912988781929,0.3859736919403076,0.3969155251979828,0.025027647614479065,0.3964270353317261,0.42797666788101196,0.02580435387790203,0.42152753472328186,0.4430772066116333,0.010427556000649929,0.4084860384464264,0.392231822013855,0.021447209641337395,0.41987332701683044,0.4088595509529114,0.025443140417337418,0.42882439494132996,0.442529559135437,0.025237087160348892,0.4659029245376587,0.4460081160068512,0.00797055009752512,0.4573604464530945,0.4108801484107971,0.019853904843330383,0.4619234800338745,0.4168700873851776,0.025981878861784935,0.4645005166530609,0.4388512969017029,0.029318494722247124,FIST
0.4413202702999115,0.6198582649230957,-5.015527335672232e-07,0.3786031901836395,0.5759658813476562,-0.003391505917534232,0.33975857496261597,0.5154711008071899,-0.006553272251039743,0.3193962872028351,0.4550783932209015,-0.012200257740914822,0.32781657576560974,0.4043184816837311,-0.014566661790013313,0.3806743025779724,0.4248151481151581,0.01190265268087387,0.35176384449005127,0.38636982440948486,-0.0008147007902152836,0.3404077887535095,0.43320146203041077,-0.011573352850973606,0.3436354100704193,0.4773178696632385,-0.01660442166030407,0.41259509325027466,0.4131017029285431,0.00822081696242094,0.3785055875778198,0.384945273399353,-0.0003993597929365933,0.36542555689811707,0.4417411983013153,-0.006351599004119635,0.36949723958969116,0.48711085319519043,-0.008120618760585785,0.44567570090293884,0.419677734375,0.002266035648062825,0.41214144229888916,0.4088558554649353,-0.006894070189446211,0.39593812823295593,0.4577493965625763,-0.004297291859984398,0.3984995186328888,0.5011441707611084,0.0003914272238034755,0.48151683807373047,0.4366210103034973,-0.004279614891856909,0.4649527072906494,0.41080746054649353,-0.007983606308698654,0.4533776044845581,0.4229501783847809,-0.002992180408909917,0.45262956619262695,0.4393390715122223,0.0033640586771070957,FIST
0.44002699851989746,0.6192718744277954,-3.308269640456274e-07,0.38180291652679443,0.5818844437599182,-0.0006742237019352615,0.341608464717865,0.5218225121498108,-0.004781902302056551,0.3194061517715454,0.45665115118026733,-0.010163902305066586,0.3249448835849762,0.40601006150245667,-0.012033918872475624,0.36046087741851807,0.44453316926956177,-0.0008583236485719681,0.3572653532028198,0.3845541477203369,-0.006604291964322329,0.3689475655555725,0.4045555591583252,-0.007444157265126705,0.3768184781074524,0.4372578561306,-0.006319678388535976,0.3949868679046631,0.42774176597595215,-0.003262043697759509,0.3956214189529419,0.38703641295433044,-0.0013967041159048676,0.40361547470092773,0.4201743006706238,-6.0800070968980435e-06,0.4057387709617615,0.4553154408931732,-9.979824972106144e-05,0.43523505330085754,0.42900779843330383,-0.0059961904771625996,0.43495112657546997,0.41092389822006226,-0.002299234736710787,0.43589678406715393,0.4424753785133362,0.0029136210214346647,0.4335961639881134,0.4772648215293884,0.004140323959290981,0.47667932510375977,0.44283342361450195,-0.009077442809939384,0.4772067368030548,0.4327280819416046,-0.003545809770002961,0.4713304936885834,0.4526119828224182,0.0025998977944254875,0.4630863666534424,0.4762555956840515,0.006850809324532747,FIST
0.44165635108947754,0.6218956708908081,-6.045585223546368e-07,0.3838372230529785,0.5748046636581421,-0.007997195236384869,0.34883755445480347,0.5138998627662659,-0.014282315038144588,0.3280204236507416,0.45512551069259644,-0.023741252720355988,0.33324134349823,0.40506279468536377,-0.03035564161837101,0.39826029539108276,0.4277603030204773,0.014943249523639679,0.36180007457733154,0.3874776065349579,-0.006196003407239914,0.34363415837287903,0.43474310636520386,-0.022296948358416557,0.3455123007297516,0.4800802171230316,-0.02896267920732498,0.42504754662513733,0.42092365026474,0.012055451050400734,0.3776819109916687,0.3923566937446594,-0.00656383391469717,0.35874485969543457,0.45196640491485596,-0.016279082745313644,0.3632921278476715,0.4996781051158905,-0.017571892589330673,0.4527241885662079,0.42631155252456665,0.005131803918629885,0.4034965932369232,0.4115253984928131,-0.013363410718739033,0.3859478831291199,0.4678335189819336,-0.012136866338551044,0.39173296093940735,0.5151717662811279,-0.004695900250226259,0.4823533594608307,0.4408204257488251,-0.002726004458963871,0.4430236220359802,0.42467671632766724,-0.012161921709775925,0.42538386583328247,0.45707136392593384,-0.00741977896541357,0.426055908203125,0.4892732799053192,0.001128582051023841,FIST
0.445143461227417,0.6205682754516602,-5.501062219082087e-07,0.38784822821617126,0.5792329907417297,-0.010903612710535526,0.35184234380722046,0.5155739784240723,-0.018003832548856735,0.33208397030830383,0.45361271500587463,-0.026288725435733795,0.32957786321640015,0.401130735874176,-0.031648654490709305,0.3875621557235718,0.43075427412986755,0.0018764068372547626,0.3598424196243286,0.3866158127784729,-0.01602284610271454,0.34873446822166443,0.4309702217578888,-0.027950318530201912,0.3510200083255768,0.4752631187438965,-0.0327594131231308,0.418676495552063,0.42059123516082764,0.0013057012110948563,0.3840610682964325,0.39364808797836304,-0.01328845601528883,0.3716658353805542,0.4511283040046692,-0.018869992345571518,0.3760054409503937,0.4963746964931488,-0.019066737964749336,0.4508671164512634,0.42623716592788696,-0.0024116686545312405,0.41369226574897766,0.41572755575180054,-0.0165354385972023,0.402098149061203,0.46709248423576355,-0.014044627547264099,0.40618690848350525,0.5094516277313232,-0.008570505306124687,0.48382923007011414,0.44264501333236694,-0.007249355781823397,0.4539411664009094,0.43604952096939087,-0.015416642650961876,0.44031891226768494,0.4678007960319519,-0.011361818760633469,0.438798725605011,0.49646276235580444,-0.004732007160782814,FIST
0.4388260841369629,0.6195952296257019,-6.332616067084018e-07,0.3853108286857605,0.5664686560630798,-0.011428103782236576,0.3521479368209839,0.5037233233451843,-0.021413803100585938,0.3328875005245209,0.44998878240585327,-0.034099895507097244,0.33008238673210144,0.40039700269699097,-0.04404645785689354,0.40313437581062317,0.41387322545051575,0.002566535724326968,0.3644315004348755,0.3824957311153412,-0.024218691512942314,0.3488333821296692,0.43838056921958923,-0.042319368571043015,0.350536048412323,0.48379403352737427,-0.050116077065467834,0.43305155634880066,0.4127863049507141,-0.0021331505849957466,0.3831325173377991,0.39238446950912476,-0.027933986857533455,0.36684083938598633,0.4577142000198364,-0.037148308008909225,0.3729977309703827,0.5029546022415161,-0.0373043492436409,0.46078890562057495,0.4241023063659668,-0.01104301679879427,0.40806588530540466,0.41388243436813354,-0.03577544912695885,0.3942088484764099,0.47438815236091614,-0.03205008804798126,0.401856005191803,0.5182558298110962,-0.022310476750135422,0.48668214678764343,0.4453633427619934,-0.02118602581322193,0.44212862849235535,0.43652504682540894,-0.036698393523693085,0.42675483226776123,0.4741910398006439,-0.03143218532204628,0.4297364056110382,0.5059128999710083,-0.021709196269512177,FIST
0.4408625066280365,0.6237374544143677,-7.128114702936728e-07,0.3880023658275604,0.5670217871665955,-0.009318782016634941,0.3581395745277405,0.5014210343360901,-0.017563892528414726,0.34101176261901855,0.44685426354408264,-0.02858806401491165,0.3335340619087219,0.39541566371917725,-0.03705930337309837,0.40961554646492004,0.4099002480506897,0.00417072419077158,0.3620050847530365,0.38613051176071167,-0.02390514686703682,0.34698185324668884,0.4488030672073364,-0.04330549016594887,0.3509548008441925,0.49831631779670715,-0.05127989128232002,0.43861982226371765,0.41063392162323,-0.0009265964617952704,0.3797229826450348,0.3985029458999634,-0.02957974746823311,0.36600252985954285,0.46944659948349,-0.040150053799152374,0.3752346634864807,0.5179494023323059,-0.04014373570680618,0.4645889699459076,0.42358192801475525,-0.010062219575047493,0.4046429991722107,0.41607463359832764,-0.036334820091724396,0.3931335508823395,0.4798866808414459,-0.03353789448738098,0.4034973978996277,0.5255700945854187,-0.02365768514573574,0.48778730630874634,0.4455799162387848,-0.020247699692845345,0.43712151050567627,0.43616992235183716,-0.03685909882187843,0.4237940311431885,0.4764730632305145,-0.03241121023893356,0.4303397536277771,0.5093634128570557,-0.022488418966531754,FIST
0.44712287187576294,0.6246383786201477,-6.626449362556741e-07,0.3931207060813904,0.5722830891609192,-0.016339125111699104,0.36343449354171753,0.5050055980682373,-0.02722548134624958,0.3476821482181549,0.4476502537727356,-0.039042580872774124,0.33590805530548096,0.39841169118881226,-0.047724686563014984,0.41642430424690247,0.4125329256057739,-0.011644615791738033,0.3615543842315674,0.38894742727279663,-0.04097583889961243,0.3516075611114502,0.45481112599372864,-0.05757952108979225,0.36008206009864807,0.5003705024719238,-0.0634814128279686,0.44460850954055786,0.4114645719528198,-0.012881016358733177,0.3799689710140228,0.4051801562309265,-0.044385816901922226,0.37173378467559814,0.4780064821243286,-0.05269766226410866,0.38395044207572937,0.5218868255615234,-0.051211725920438766,0.46815693378448486,0.4250238239765167,-0.01799163408577442,0.40531229972839355,0.42380425333976746,-0.04728462174534798,0.39738163352012634,0.4907718300819397,-0.043776631355285645,0.4093349277973175,0.5345669388771057,-0.033027831465005875,0.4877999424934387,0.4462168514728546,-0.024460578337311745,0.4427856206893921,0.43352752923965454,-0.04422549158334732,0.4313872158527374,0.4655797481536865,-0.04212488606572151,0.43603044748306274,0.4901328384876251,-0.03363071009516716,FIST
0.4430277645587921,0.617924153804779,-6.972983328523696e-07,0.3945109248161316,0.5635644793510437,-0.013565421104431152,0.3664780557155609,0.5002383589744568,-0.02591739594936371,0.3491137623786926,0.44775769114494324,-0.04013999179005623,0.3390396237373352,0.3976742923259735,-0.05194247141480446,0.4251834750175476,0.40074995160102844,-0.005664391443133354,0.36065807938575745,0.38418611884117126,-0.03799861669540405,0.3457249402999878,0.44838273525238037,-0.05872384086251259,0.353576123714447,0.4961111545562744,-0.06695268303155899,0.4506285786628723,0.4017736315727234,-0.009540037252008915,0.3748866021633148,0.39599430561065674,-0.042051978409290314,0.362655907869339,0.4689668118953705,-0.05235357955098152,0.37325191497802734,0.516818106174469,-0.051889508962631226,0.47110632061958313,0.4171629250049591,-0.017463024705648422,0.3954388499259949,0.4258137345314026,-0.047570835798978806,0.3879838287830353,0.49680295586586,-0.044062189757823944,0.4005396068096161,0.544198215007782,-0.03315757215023041,0.48828649520874023,0.44176214933395386,-0.0267349686473608,0.4259782135486603,0.4464026987552643,-0.04705769196152687,0.4158879220485687,0.49128949642181396,-0.043914515525102615,0.4237702190876007,0.5245537161827087,-0.03437211737036705,FIST
0.45565328001976013,0.6241623163223267,-6.842281550234475e-07,0.3983011543750763,0.5593000650405884,-0.0011888246517628431,0.3731723725795746,0.4992145597934723,-0.01208131667226553,0.35591572523117065,0.447823703289032,-0.028342751786112785,0.3430442214012146,0.3978900909423828,-0.04261462017893791,0.44342902302742004,0.3994239866733551,0.0027700967621058226,0.36700981855392456,0.38565492630004883,-0.02947988733649254,0.3542900085449219,0.4465263783931732,-0.04884850233793259,0.3639698028564453,0.49058303236961365,-0.05712944269180298,0.46727454662323,0.4051082134246826,-0.011402136646211147,0.37853920459747314,0.4011914134025574,-0.0474124401807785,0.36977699398994446,0.4737185537815094,-0.05851336196064949,0.3850977420806885,0.51595538854599,-0.05886555463075638,0.48257333040237427,0.42725443840026855,-0.029046202078461647,0.3983154296875,0.4294939935207367,-0.06011534854769707,0.39329269528388977,0.49615079164505005,-0.05532011017203331,0.4104035496711731,0.5343181490898132,-0.04534062743186951,0.49017998576164246,0.45877599716186523,-0.04742638021707535,0.4253179132938385,0.4602283239364624,-0.06941941380500793,0.4181480407714844,0.49990126490592957,-0.06764307618141174,0.4316534399986267,0.5229131579399109,-0.0602872334420681,FIST
