lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label
0.9148312211036682,0.8224275708198547,6.05633317718457e-07,0.8575313687324524,0.6646732687950134,0.10696139186620712,0.7950230836868286,0.6063104867935181,0.13978496193885803,0.735148012638092,0.5863606333732605,0.15566720068454742,0.6851346492767334,0.5975796580314636,0.1716448962688446,0.7514185905456543,0.5167366862297058,0.0493214949965477,0.66893470287323,0.3911132514476776,0.045382630079984665,0.6187074780464172,0.30598631501197815,0.03875257819890976,0.5806821584701538,0.24936193227767944,0.03556019812822342,0.7090025544166565,0.5858860611915588,0.012761358171701431,0.5724344253540039,0.5186482071876526,0.011445358395576477,0.5009474158287048,0.4906888008117676,0.015053554438054562,0.4540620744228363,0.48125630617141724,0.01624416932463646,0.6794034242630005,0.674370527267456,-0.00885354820638895,0.6000463366508484,0.6616349816322327,0.046960264444351196,0.6359079480171204,0.67308109998703,0.09700994938611984,0.6695368885993958,0.6825916767120361,0.12188015133142471,0.6695789098739624,0.7646998167037964,-0.02526204101741314,0.6351057887077332,0.7430745363235474,0.04635392874479294,0.6624561548233032,0.7541431188583374,0.09759834408760071,0.6946918368339539,0.7627507448196411,0.1302804797887802,V_SIGN
0.9174128770828247,0.8340996503829956,5.701489271814353e-07,0.8639501333236694,0.6700189113616943,0.10883626341819763,0.7990981936454773,0.6078184247016907,0.1440381407737732,0.7357959747314453,0.5819851756095886,0.16289778053760529,0.6850716471672058,0.5927361845970154,0.182397723197937,0.7537102699279785,0.518372654914856,0.048581529408693314,0.6713410019874573,0.3860844373703003,0.045482087880373,0.6206286549568176,0.2976760268211365,0.03889674320816994,0.5820407271385193,0.24023127555847168,0.03489910066127777,0.7114594578742981,0.5872655510902405,0.013214949518442154,0.5747537612915039,0.5185617804527283,0.012309053912758827,0.5026330947875977,0.49333128333091736,0.017347203567624092,0.4550122916698456,0.48761919140815735,0.0188597422093153,0.6807097792625427,0.6781784296035767,-0.006764527410268784,0.5962538719177246,0.6591721773147583,0.0501943863928318,0.6290451288223267,0.6685221791267395,0.10390278697013855,0.6637160778045654,0.6780227422714233,0.13090527057647705,0.6708482503890991,0.7721298933029175,-0.021396180614829063,0.6332160830497742,0.7432857751846313,0.05114172771573067,0.6590369343757629,0.7520827651023865,0.10387793183326721,0.6917788982391357,0.7597781419754028,0.13755379617214203,V_SIGN
0.9138993620872498,0.837580144405365,5.957407438472728e-07,0.8570485711097717,0.6748619675636292,0.11941702663898468,0.794731855392456,0.6122823357582092,0.1545569896697998,0.7338561415672302,0.5864061713218689,0.17210598289966583,0.6818057894706726,0.5934277772903442,0.19049392640590668,0.7510319948196411,0.5186977982521057,0.04642321169376373,0.6714370846748352,0.3888308107852936,0.040694884955883026,0.6225192546844482,0.29899826645851135,0.0278390534222126,0.5842591524124146,0.2393355369567871,0.018155232071876526,0.7110295295715332,0.5895960927009583,0.007295506540685892,0.5697126984596252,0.5214709639549255,0.005326520651578903,0.4955814480781555,0.4922720193862915,0.00510037736967206,0.4460233747959137,0.4803735613822937,-0.00014033458137419075,0.6798582077026367,0.6830519437789917,-0.014024915173649788,0.5976532697677612,0.6618220806121826,0.05146156623959541,0.6324495673179626,0.6722023487091064,0.10953463613986969,0.6677752137184143,0.6826515793800354,0.13517893850803375,0.6669544577598572,0.775467574596405,-0.029663488268852234,0.6357146501541138,0.7482199668884277,0.05089282989501953,0.6648105978965759,0.7570762634277344,0.10717350244522095,0.696844220161438,0.7633687853813171,0.14084814488887787,V_SIGN
0.9153295159339905,0.8526716232299805,6.447527312047896e-07,0.8655975461006165,0.6839731931686401,0.0990057960152626,0.8003594279289246,0.6150987148284912,0.12929785251617432,0.7379096746444702,0.5919273495674133,0.1437196582555771,0.6865343451499939,0.6025102138519287,0.15857137739658356,0.7575567960739136,0.5271183848381042,0.041731227189302444,0.6744553446769714,0.3899290859699249,0.03505025431513786,0.6234251856803894,0.29963332414627075,0.027274999767541885,0.5855523347854614,0.2379119098186493,0.023252397775650024,0.7120543718338013,0.5975534915924072,0.007126292679458857,0.5723962783813477,0.5210766196250916,0.004793183878064156,0.49751824140548706,0.49079978466033936,0.008198319934308529,0.44863998889923096,0.4790828824043274,0.009233571588993073,0.6793955564498901,0.6887298226356506,-0.013521222397685051,0.5983834266662598,0.6632030606269836,0.03660206124186516,0.6344861388206482,0.6772118210792542,0.08479437232017517,0.6703148484230042,0.6910673975944519,0.1099938377737999,0.6672376990318298,0.7843005657196045,-0.029412440955638885,0.6344348192214966,0.7518213987350464,0.03544029965996742,0.6623335480690002,0.7625529766082764,0.08373544365167618,0.6952161192893982,0.7706915736198425,0.11560817062854767,V_SIGN
0.9071630835533142,0.8588447570800781,6.039083473297069e-07,0.8614270687103271,0.6894513368606567,0.09384530037641525,0.7975162267684937,0.6201598048210144,0.12326358258724213,0.7373279333114624,0.5917797088623047,0.13754062354564667,0.6850669980049133,0.6010376214981079,0.15065568685531616,0.7567126154899597,0.530431866645813,0.04001573845744133,0.6759030818939209,0.3894622325897217,0.031040111556649208,0.6250687837600708,0.2976911962032318,0.022008853033185005,0.5869985222816467,0.2353634238243103,0.018846672028303146,0.7072009444236755,0.6028172373771667,0.007555234711617231,0.5675325393676758,0.5273827314376831,0.010383035987615585,0.49781161546707153,0.5019813179969788,0.020209986716508865,0.4519662857055664,0.49290454387664795,0.026738641783595085,0.6752477288246155,0.69219970703125,-0.01272017601877451,0.5976232886314392,0.6681908965110779,0.03409186378121376,0.6322033405303955,0.6806051135063171,0.07712681591510773,0.6681651473045349,0.6957117319107056,0.10085511207580566,0.6639837026596069,0.7915289998054504,-0.028131555765867233,0.6343520879745483,0.7590529918670654,0.03383585065603256,0.6592223048210144,0.7704075574874878,0.08058511465787888,0.6924271583557129,0.7797222137451172,0.1124463602900505,V_SIGN
0.9052053093910217,0.8693801760673523,5.109825451654615e-07,0.8642218708992004,0.7012779116630554,0.10462231934070587,0.794546365737915,0.6250951290130615,0.1383325755596161,0.7330375909805298,0.5973700284957886,0.15855680406093597,0.677941083908081,0.6022902131080627,0.17695441842079163,0.7497843503952026,0.5357462763786316,0.03381422907114029,0.6746686697006226,0.3887682855129242,0.031182728707790375,0.6268272399902344,0.295410692691803,0.021166907623410225,0.588001012802124,0.23192709684371948,0.015416004694998264,0.7032732367515564,0.6118389964103699,0.0033668777905404568,0.5669083595275879,0.5303168892860413,0.024934642016887665,0.5034047961235046,0.5048550367355347,0.04122527316212654,0.4588887393474579,0.49364590644836426,0.0456402488052845,0.6720473766326904,0.7031242847442627,-0.012386246584355831,0.5955092906951904,0.665830135345459,0.05613303929567337,0.6338627934455872,0.679850697517395,0.10271701961755753,0.672471821308136,0.6985828280448914,0.1203964352607727,0.657275378704071,0.7982393503189087,-0.02217676118016243,0.6328434348106384,0.7594154477119446,0.05405014753341675,0.6617244482040405,0.7710392475128174,0.10239274799823761,0.6942592263221741,0.7812104821205139,0.13035118579864502,V_SIGN
0.8954401016235352,0.8693820834159851,5.987988060951466e-07,0.8549146056175232,0.7032343149185181,0.09723970293998718,0.7888659834861755,0.6279519200325012,0.12747104465961456,0.7287314534187317,0.6029940247535706,0.14418616890907288,0.6747521162033081,0.610642671585083,0.15983134508132935,0.7462323307991028,0.5397434234619141,0.03361314535140991,0.6738008856773376,0.39112287759780884,0.028347255662083626,0.626014232635498,0.29669463634490967,0.01885942555963993,0.5888015627861023,0.23143622279167175,0.014231143519282341,0.6982755661010742,0.615455687046051,0.003875147085636854,0.5613002777099609,0.5330305099487305,0.01678331196308136,0.4962826073169708,0.501722514629364,0.02887205220758915,0.4511988162994385,0.48353326320648193,0.0329107828438282,0.6672466993331909,0.7041275501251221,-0.012115009129047394,0.5941017270088196,0.6648468971252441,0.04557793587446213,0.6347052454948425,0.679233193397522,0.08940938860177994,0.6729564070701599,0.6981935501098633,0.10910013318061829,0.653864324092865,0.7970903515815735,-0.02261321060359478,0.6307163238525391,0.7570123076438904,0.04605285823345184,0.6600263118743896,0.7671523690223694,0.09302491694688797,0.6927103996276855,0.7770700454711914,0.1222485899925232,V_SIGN
0.8923400640487671,0.8752145767211914,6.487067594207474e-07,0.8555418848991394,0.710526168346405,0.08844298124313354,0.7841235399246216,0.6276156902313232,0.11199077218770981,0.7220636606216431,0.6052647829055786,0.12423942238092422,0.6665369272232056,0.6137306094169617,0.1346859484910965,0.7427208423614502,0.5435425043106079,0.014154057949781418,0.673138439655304,0.3909100294113159,0.00792184192687273,0.6273179054260254,0.2948489785194397,-0.0049015916883945465,0.590272843837738,0.22725793719291687,-0.0128709701821208,0.6990807056427002,0.6217639446258545,-0.0130419647321105,0.5684015154838562,0.5325309634208679,0.0033556073904037476,0.500645637512207,0.49440911412239075,0.011450821533799171,0.44911178946495056,0.4711402952671051,0.008543916046619415,0.6661121249198914,0.7114073038101196,-0.02592853456735611,0.5953999757766724,0.6594673991203308,0.034489136189222336,0.6379196047782898,0.676886796951294,0.07595791667699814,0.6775701642036438,0.700656533241272,0.09022179245948792,0.6482154130935669,0.7969075441360474,-0.03384649008512497,0.6237128376960754,0.7471151351928711,0.03360924869775772,0.6542143821716309,0.7586067318916321,0.07846138626337051,0.6845276951789856,0.7711124420166016,0.10402610898017883,V_SIGN
0.8876944780349731,0.876768946647644,6.922003308318381e-07,0.8458064198493958,0.713532567024231,0.09970569610595703,0.7807705998420715,0.6343802809715271,0.12596642971038818,0.7208714485168457,0.6092146039009094,0.13945691287517548,0.6675964593887329,0.6120376586914062,0.15239442884922028,0.740831196308136,0.547593355178833,0.017405426129698753,0.6739177107810974,0.39721229672431946,0.006165328901261091,0.6284410953521729,0.29660564661026,-0.011162318289279938,0.5931674242019653,0.2283877730369568,-0.022600088268518448,0.6984573006629944,0.6210067272186279,-0.013396833091974258,0.5640283823013306,0.5299819111824036,-0.005735660437494516,0.49590861797332764,0.48713183403015137,-0.0010685862507671118,0.4474475681781769,0.4607519507408142,-0.005173439625650644,0.6642829179763794,0.7088382244110107,-0.028057940304279327,0.5908753871917725,0.6599472761154175,0.03617946803569794,0.6297689080238342,0.6760161519050598,0.08783990889787674,0.6663689613342285,0.6982859969139099,0.10869841277599335,0.6466994881629944,0.7929803133010864,-0.037777986377477646,0.6218237280845642,0.746819257736206,0.03702031821012497,0.6515004634857178,0.7590348124504089,0.08917179703712463,0.6817169785499573,0.772382915019989,0.11992091685533524,V_SIGN
0.88551265001297,0.8753369450569153,6.849072633485775e-07,0.8451007604598999,0.7142253518104553,0.08994708955287933,0.7783035039901733,0.6313939690589905,0.11318275332450867,0.7165772914886475,0.6067028641700745,0.125202938914299,0.6622127294540405,0.6087250709533691,0.13644695281982422,0.7402830123901367,0.5491623878479004,0.01177919190376997,0.6739511489868164,0.3957407474517822,0.0016636473592370749,0.6294181942939758,0.29743945598602295,-0.012686453759670258,0.5943121314048767,0.2290303111076355,-0.02149440534412861,0.6950253844261169,0.6216862201690674,-0.016571741551160812,0.5634176731109619,0.5287319421768188,-0.007822689600288868,0.49851393699645996,0.48486724495887756,-0.0014472592156380415,0.45129796862602234,0.45663881301879883,-0.003748783841729164,0.6595488786697388,0.7075892686843872,-0.030101362615823746,0.5894467234611511,0.6548610329627991,0.02682318165898323,0.6303967237472534,0.6717548966407776,0.072723887860775,0.6671569347381592,0.6956062316894531,0.09150875359773636,0.6406756043434143,0.7900382280349731,-0.03882903233170509,0.6164916753768921,0.7425686717033386,0.027691125869750977,0.6461420059204102,0.7554452419281006,0.07532916218042374,0.675229549407959,0.7700809836387634,0.10395833849906921,V_SIGN
0.8853672742843628,0.8752799034118652,7.00735142800113e-07,0.84576416015625,0.7139409184455872,0.08596202731132507,0.7796366810798645,0.6311692595481873,0.10841554403305054,0.7174084782600403,0.6046836972236633,0.11951830983161926,0.6638975739479065,0.6072934865951538,0.1299409121274948,0.7421622276306152,0.5497773289680481,0.013019650243222713,0.6744475960731506,0.3965815603733063,0.0012425959575921297,0.6286869049072266,0.29868099093437195,-0.012400426901876926,0.5941888093948364,0.2301180064678192,-0.019721880555152893,0.6956858038902283,0.621290922164917,-0.015063822269439697,0.5634576082229614,0.5283452868461609,-0.009098486974835396,0.496867835521698,0.4853060841560364,-0.002751507330685854,0.44957444071769714,0.45875629782676697,-0.003226840402930975,0.6600058078765869,0.7061094641685486,-0.029270555824041367,0.5893633365631104,0.6546772718429565,0.022419927641749382,0.62799072265625,0.6702035069465637,0.06651834398508072,0.6640444397926331,0.6938738822937012,0.08646629005670547,0.6420135498046875,0.7900030016899109,-0.03904521465301514,0.6170969605445862,0.7426131367683411,0.023799484595656395,0.6453152298927307,0.755154013633728,0.07042523473501205,0.6746690273284912,0.7698663473129272,0.09977877885103226,V_SIGN
0.8799171447753906,0.8728393316268921,7.234297640934528e-07,0.841711163520813,0.7185022830963135,0.08465169370174408,0.7754574418067932,0.6356386542320251,0.10786090046167374,0.7108369469642639,0.6119936108589172,0.11920349299907684,0.6593113541603088,0.6179555654525757,0.13029786944389343,0.7360734939575195,0.5503443479537964,0.01856900565326214,0.6712866425514221,0.39696022868156433,0.00945297535508871,0.6285156607627869,0.2989530861377716,-0.0020226752385497093,0.5963600277900696,0.22919407486915588,-0.007928285747766495,0.6887038946151733,0.6200440526008606,-0.009027988649904728,0.5619349479675293,0.5252447724342346,-0.0019351320806890726,0.49452999234199524,0.47922009229660034,0.0021268073469400406,0.44624724984169006,0.45134490728378296,-6.631149153690785e-05,0.6532604694366455,0.7039185166358948,-0.023175813257694244,0.5876979827880859,0.6524162888526917,0.027471883222460747,0.6288353204727173,0.6725615859031677,0.06859821826219559,0.6652659177780151,0.6981807351112366,0.08725403994321823,0.6352314352989197,0.7853306531906128,-0.032890524715185165,0.6141934394836426,0.7418274879455566,0.02917276695370674,0.6442723274230957,0.753730297088623,0.07353851944208145,0.6736725568771362,0.7670193314552307,0.1014876589179039,V_SIGN
